image_path,class_label,split,width,height,brightness
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (435)_10.jpg,Abnormal_Sperm,train,147,202,89.15218562672594
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (436)_10.jpg,Abnormal_Sperm,train,193,155,90.6409716418742
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (437)_10.jpg,Abnormal_Sperm,train,193,175,103.60918825561312
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (437)_7.jpg,Abnormal_Sperm,train,193,175,108.22489020478658
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (438)_7.jpg,Abnormal_Sperm,train,149,192,120.85446961222968
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (438)_8.jpg,Abnormal_Sperm,train,149,192,154.06248834824757
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (440)_10.jpg,Abnormal_Sperm,train,193,160,101.2059585492228
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (442)_10.jpg,Abnormal_Sperm,train,182,145,95.76360995326513
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (442)_8.jpg,Abnormal_Sperm,train,182,145,160.36775293671846
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (444)_4.jpg,Abnormal_Sperm,train,189,146,87.01853059843927
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (446)_1.jpg,Abnormal_Sperm,train,172,178,99.0286560404146
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (446)_7.jpg,Abnormal_Sperm,train,172,178,104.2003963069419
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (446)_8.jpg,Abnormal_Sperm,train,172,178,159.44021644456058
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (447)_3.jpg,Abnormal_Sperm,train,201,171,100.61628504650238
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (447)_7.jpg,Abnormal_Sperm,train,201,171,106.17506037066131
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (448)_4.jpg,Abnormal_Sperm,train,194,155,89.59660791486532
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (45)_1.jpg,Abnormal_Sperm,train,142,168,116.63191649899396
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (450)_1.jpg,Abnormal_Sperm,train,144,181,105.86588142009413
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (453)_12.jpg,Abnormal_Sperm,train,159,181,113.82269478902441
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (456)_7.jpg,Abnormal_Sperm,train,184,146,103.30241215008934
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (457)_11.jpg,Abnormal_Sperm,train,164,181,212.45288146251627
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (458)_8.jpg,Abnormal_Sperm,train,144,191,159.20759404692652
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (46)_11.jpg,Abnormal_Sperm,train,206,153,207.20812445798168
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (46)_3.jpg,Abnormal_Sperm,train,206,153,92.8932250354295
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (46)_9.jpg,Abnormal_Sperm,train,206,153,168.97137085686487
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (460)_12.jpg,Abnormal_Sperm,train,197,149,94.44865374351288
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (461)_11.jpg,Abnormal_Sperm,train,178,182,210.82620282339383
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (462)_2.jpg,Abnormal_Sperm,train,193,155,119.6530948799376
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (462)_8.jpg,Abnormal_Sperm,train,193,155,159.11860270767173
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (463)_8.jpg,Abnormal_Sperm,train,192,172,160.6677466892765
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (464)_11.jpg,Abnormal_Sperm,train,164,193,203.73160200513922
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (464)_9.jpg,Abnormal_Sperm,train,164,193,173.36953957622478
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (465)_2.jpg,Abnormal_Sperm,train,161,173,98.92586076903744
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (465)_8.jpg,Abnormal_Sperm,train,161,173,159.62074701707775
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (467)_11.jpg,Abnormal_Sperm,train,195,155,212.19078025916735
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (468)_1.jpg,Abnormal_Sperm,train,180,163,70.71448534423995
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (468)_8.jpg,Abnormal_Sperm,train,180,163,166.08082254033175
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (469)_12.jpg,Abnormal_Sperm,train,174,153,90.09780131720632
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (470)_8.jpg,Abnormal_Sperm,train,145,182,158.01926234684856
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (473)_3.jpg,Abnormal_Sperm,train,153,201,101.76782752902156
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (473)_9.jpg,Abnormal_Sperm,train,153,201,174.0977140441583
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (474)_11.jpg,Abnormal_Sperm,train,186,161,184.50523163917273
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (474)_4.jpg,Abnormal_Sperm,train,186,161,81.44679311649858
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (475)_2.jpg,Abnormal_Sperm,train,204,180,139.1681917211329
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (475)_3.jpg,Abnormal_Sperm,train,204,180,113.96635802469136
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (475)_7.jpg,Abnormal_Sperm,train,204,180,120.84935548293392
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (476)_9.jpg,Abnormal_Sperm,train,258,184,176.8788338388945
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (477)_11.jpg,Abnormal_Sperm,train,188,185,195.76164462334674
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (477)_9.jpg,Abnormal_Sperm,train,188,185,172.38990799309948
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (479)_2.jpg,Abnormal_Sperm,train,163,157,116.46147734229481
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (481)_10.jpg,Abnormal_Sperm,train,154,151,95.28274705427023
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (481)_7.jpg,Abnormal_Sperm,train,154,151,98.98484848484848
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (484)_7.jpg,Abnormal_Sperm,train,203,158,104.09614225437011
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (486)_9.jpg,Abnormal_Sperm,train,176,209,168.10324235174713
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (487)_10.jpg,Abnormal_Sperm,train,164,191,105.69299365768526
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (489)_9.jpg,Abnormal_Sperm,train,178,195,167.77161240756746
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (49)_1.jpg,Abnormal_Sperm,train,190,191,119.46371819601359
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (490)_12.jpg,Abnormal_Sperm,train,176,184,110.26993782938077
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (491)_10.jpg,Abnormal_Sperm,train,192,171,77.80654036712151
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (491)_2.jpg,Abnormal_Sperm,train,192,171,136.09182098765433
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (494)_12.jpg,Abnormal_Sperm,train,157,191,107.45609764231166
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (495)_4.jpg,Abnormal_Sperm,train,193,153,77.77868084481922
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (496)_11.jpg,Abnormal_Sperm,train,208,176,205.8791885198135
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (497)_7.jpg,Abnormal_Sperm,train,164,172,97.0097490073738
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (498)_3.jpg,Abnormal_Sperm,train,166,160,82.54185491967871
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (499)_1.jpg,Abnormal_Sperm,train,159,164,84.85331339162448
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (499)_12.jpg,Abnormal_Sperm,train,159,164,84.85331339162448
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (50)_11.jpg,Abnormal_Sperm,train,197,149,158.35431926322124
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (501)_2.jpg,Abnormal_Sperm,train,165,170,105.82805704099822
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (501)_7.jpg,Abnormal_Sperm,train,165,170,104.09667260843732
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (502)_1.jpg,Abnormal_Sperm,train,160,173,109.32021917148363
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (503)_10.jpg,Abnormal_Sperm,train,187,186,105.84914611005692
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (508)_3.jpg,Abnormal_Sperm,train,182,201,101.04349133453611
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (509)_11.jpg,Abnormal_Sperm,train,205,174,205.42751144752827
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (509)_4.jpg,Abnormal_Sperm,train,205,174,85.20542005420054
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (509)_9.jpg,Abnormal_Sperm,train,205,174,171.43910849453323
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (511)_10.jpg,Abnormal_Sperm,train,194,179,100.77957918178502
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (512)_9.jpg,Abnormal_Sperm,train,166,171,178.47039620470184
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (513)_9.jpg,Abnormal_Sperm,train,190,181,175.47494426674422
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (514)_12.jpg,Abnormal_Sperm,train,203,188,96.38759913356392
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (514)_2.jpg,Abnormal_Sperm,train,203,188,125.07986584215492
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (515)_3.jpg,Abnormal_Sperm,train,192,150,94.83726851851851
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (516)_3.jpg,Abnormal_Sperm,train,160,205,107.12406504065041
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (517)_3.jpg,Abnormal_Sperm,train,170,187,104.06985425186117
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (517)_8.jpg,Abnormal_Sperm,train,170,187,158.0038062283737
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (517)_9.jpg,Abnormal_Sperm,train,170,187,175.1722659117123
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (519)_2.jpg,Abnormal_Sperm,train,212,188,134.01660979526295
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (520)_10.jpg,Abnormal_Sperm,train,173,160,98.66750963391137
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (520)_12.jpg,Abnormal_Sperm,train,173,160,98.66750963391137
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (521)_1.jpg,Abnormal_Sperm,train,196,155,97.8531490015361
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (521)_12.jpg,Abnormal_Sperm,train,196,155,97.8531490015361
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (522)_10.jpg,Abnormal_Sperm,train,184,180,113.32998188405797
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (523)_10.jpg,Abnormal_Sperm,train,175,167,90.33429141716567
O:\O drive\AI\my project\medical image projects\Sperm Morphology Colorized\Dataset\archive (1)\dataset\train\Abnormal_Sperm\Abnormal_Sperm (523)_4.jpg,Abnormal_Sperm,train,175,167,84.94662104362703
